Open,High,Low,Close,Adj Close,Volume
333.7250061035156,334.3125,329.5,332.59375,243.49417114257812,5802824
332.0,337.36248779296875,331.53125,335.2124938964844,245.411376953125,9185176
335.5,340.375,332.65625,338.26873779296875,247.6488800048828,4923880
338.75,340.875,328.75,331.48748779296875,242.6842498779297,6824496
329.375,331.0062561035156,322.0062561035156,327.04376220703125,239.4309844970703,8170824
332.5,332.5,322.7562561035156,328.6499938964844,240.6069793701172,7144600
328.25,331.54376220703125,324.1812438964844,325.35626220703125,238.1955108642578,11939240
326.5,329.3187561035156,323.3125,325.09375,238.00338745117188,6508872
321.0,326.0,319.79376220703125,322.71875,236.26463317871094,7127200
326.375,328.75,322.40625,325.04998779296875,237.97134399414062,7186104
323.35626220703125,323.35626220703125,313.76251220703125,316.67498779296875,231.8399200439453,8838128
320.6312561035156,329.98748779296875,319.53125,327.6312561035156,241.28970336914062,7868856
328.4750061035156,333.0,324.38751220703125,330.41876220703125,243.3426971435547,11312696
333.7562561035156,335.54998779296875,329.6625061035156,334.6812438964844,246.4818572998047,6793992
341.875,341.875,328.0687561035156,332.25,244.69131469726562,7020752
331.875,332.1875,327.20001220703125,328.04376220703125,241.59352111816406,5782888
329.375,331.4937438964844,328.01251220703125,330.03125,243.0573272705078,6557144
332.5,338.2250061035156,332.5,337.25,248.37364196777344,5517096
337.25,342.25,335.3062438964844,341.1187438964844,251.22283935546875,4950400
338.75,338.75,331.25,333.95623779296875,245.94789123535156,7781952
333.95623779296875,336.125,330.98126220703125,331.8125,244.369140625,6651144
333.5,333.5,327.0625,328.1187438964844,241.64877319335938,5427120
328.1499938964844,331.75,327.5687561035156,330.6937561035156,243.54518127441406,5187448
333.11248779296875,336.36248779296875,327.625,328.84375,242.1826629638672,9912864
331.26251220703125,344.85626220703125,331.26251220703125,343.29998779296875,252.8292236328125,9728848
343.3125,347.5,340.26251220703125,341.8374938964844,251.752197265625,7946312
344.36248779296875,347.4375,342.75,346.17498779296875,254.9466094970703,5720064
347.0,347.9750061035156,342.0,345.60626220703125,254.52780151367188,5639240
338.48126220703125,351.875,338.48126220703125,348.2749938964844,256.4932556152344,8356232
349.92498779296875,352.3500061035156,348.90625,350.1000061035156,257.8372802734375,7164752
348.75,349.91876220703125,345.0,345.88751220703125,254.73489379882812,4763688
343.38751220703125,350.6187438964844,339.73126220703125,349.71875,257.5564880371094,4948088
351.79998779296875,354.2124938964844,347.8812561035156,352.8374938964844,259.8533630371094,12316104
351.25,351.4937438964844,346.375,347.2124938964844,255.71070861816406,3345664
346.25,352.125,346.25,351.125,258.59210205078125,3834168
349.1312561035156,351.70001220703125,345.88751220703125,349.1937561035156,257.16986083984375,3773072
347.25,351.08123779296875,341.5,348.875,256.9350280761719,9449976
348.875,348.875,343.875,345.8812561035156,254.7302703857422,5847248
346.8687438964844,346.8687438964844,339.5,340.9375,251.08937072753906,11169440
341.25,344.0,340.0,342.9312438964844,252.5576934814453,3616720
342.875,349.875,342.875,348.13751220703125,256.3919677734375,5872600
349.95001220703125,349.95001220703125,345.6499938964844,347.71875,256.08355712890625,5923392
350.75,355.79998779296875,350.01251220703125,353.5625,260.3872375488281,6278192
354.76251220703125,360.0625,354.76251220703125,359.2250061035156,264.5574951171875,7859112
356.2562561035156,363.75,356.25,361.98748779296875,266.59197998046875,8597240
358.75,359.3812561035156,347.625,349.59375,257.4643859863281,25502384
348.7437438964844,351.125,342.125,342.86248779296875,252.50701904296875,14193928
343.6187438964844,347.0,342.5,344.95001220703125,254.04440307617188,8328136
344.375,348.875,343.875,347.125,255.64622497558594,8205560
343.625,349.1000061035156,341.96875,346.3062438964844,255.04319763183594,7047120
346.3062438964844,347.8125,344.1875,344.95623779296875,254.04908752441406,5054736
345.9125061035156,347.375,345.0,346.45623779296875,255.15367126464844,2634480
345.59375,345.59375,340.8812561035156,344.3125,253.57496643066406,8226952
348.375,358.7562561035156,345.625,348.3062438964844,256.5162353515625,5323096
348.75,351.25,348.75,350.5562438964844,258.1733093261719,4470816
350.375,354.25,350.375,353.6000061035156,260.4149169921875,5093960
353.625,354.8125,351.5,354.01251220703125,260.71868896484375,3725168
353.1000061035156,355.0,351.35626220703125,354.14373779296875,260.8153076171875,3613008
351.875,353.90625,345.0,348.54998779296875,256.69573974609375,4472672
350.0,351.6000061035156,347.64373779296875,349.6187438964844,257.4827880859375,3815232
350.625,352.375,346.1875,348.0375061035156,256.3182678222656,2434584
348.75,361.5,348.75,359.3125,264.6219787597656,9536024
360.0,363.3500061035156,357.6937561035156,358.65625,264.1387023925781,6594296
357.625,361.5,356.5,357.9750061035156,263.6369323730469,3676480
356.0625,360.36248779296875,352.03125,359.33123779296875,264.6357727050781,4201544
358.75,358.75,351.875,353.6312561035156,260.4378967285156,4811984
354.25,357.23748779296875,350.0,351.36248779296875,258.7669677734375,5344800
349.5,349.5,344.25,346.5874938964844,255.2504119873047,6973400
346.875,349.75,344.375,347.15625,255.66925048828125,5561808
345.0,347.25,343.75,345.23748779296875,254.25621032714844,5193608
344.375,347.0625,341.25,343.8125,253.20663452148438,5140640
345.63751220703125,352.4375,344.76873779296875,350.90625,258.4310302734375,6128144
351.875,353.125,348.4937438964844,350.57501220703125,258.18707275390625,4826744
350.375,350.375,344.25,346.20001220703125,254.96499633789062,4624824
346.5,351.25,345.1625061035156,350.39373779296875,258.0535583496094,4511832
348.625,348.625,344.3999938964844,345.65625,254.56466674804688,5247552
345.25,349.2437438964844,344.4937438964844,346.36248779296875,255.08462524414062,3502008
346.875,347.8687438964844,343.41876220703125,345.70623779296875,254.60137939453125,7834984
344.75,344.75,335.17498779296875,338.73748779296875,249.46913146972656,6973800
339.91876220703125,342.0,333.2875061035156,337.5562438964844,248.5990753173828,4781168
335.625,340.5,334.51873779296875,339.23126220703125,249.8326873779297,7722280
339.23126220703125,348.0625,338.53125,347.01873779296875,255.56805419921875,10131800
349.875,351.75,343.23748779296875,344.125,253.436767578125,3402512
345.13751220703125,350.5,345.13751220703125,347.1812438964844,255.6876983642578,7606688
348.28125,355.0,348.20001220703125,353.95623779296875,260.6772155761719,6391192
355.0,359.11248779296875,351.2749938964844,358.1187438964844,263.7427978515625,8321272
357.125,360.82501220703125,353.125,359.92498779296875,265.0730285644531,9386496
358.76251220703125,362.5,357.25,361.875,266.5091247558594,7591392
361.25,368.125,360.25,367.11248779296875,270.3664245605469,6650488
368.82501220703125,375.0,368.75,371.95001220703125,273.9290466308594,9767144
371.875,382.5,371.125,381.60626220703125,281.0406188964844,14344648
379.0062561035156,379.0062561035156,369.78125,370.7437438964844,273.040771484375,7088984
370.7437438964844,376.5625,369.92498779296875,371.26873779296875,273.4272766113281,8616488
371.875,377.25,371.875,376.07501220703125,276.96697998046875,5025976
376.875,383.125,374.57501220703125,382.39373779296875,281.6204833984375,9223912
382.5625,382.86248779296875,374.3062438964844,376.7875061035156,277.49169921875,10806440
375.6312561035156,379.34375,371.6312561035156,377.86248779296875,278.2833251953125,11181376
377.86248779296875,382.3374938964844,374.20623779296875,381.13751220703125,280.6954345703125,8791520
381.875,382.5,377.91876220703125,379.07501220703125,279.1764831542969,7210320
378.125,378.51251220703125,375.125,377.07501220703125,277.7034606933594,6209144
378.25,384.875,375.32501220703125,378.8812561035156,279.03369140625,8972920
380.8687438964844,384.375,375.9312438964844,381.3125,280.8242492675781,13665816
381.375,388.7562561035156,378.2875061035156,387.76873779296875,285.5790710449219,8086512
389.0,395.25,382.8187561035156,384.8062438964844,283.397216796875,7636640
384.375,388.875,383.75,385.5874938964844,283.9726867675781,5189152
388.25,390.36248779296875,384.57501220703125,387.9750061035156,285.7309875488281,5788528
386.125,387.1875,380.25,381.6812438964844,281.0958557128906,6833672
382.5,385.70623779296875,379.6312561035156,384.5375061035156,283.1993713378906,6548160
385.0375061035156,387.125,382.33123779296875,384.3062438964844,283.0289306640625,4493832
384.0,385.6187438964844,381.2875061035156,384.3999938964844,283.09808349609375,4625624
385.125,395.6000061035156,384.3999938964844,394.10626220703125,290.2464904785156,13024504
395.63751220703125,403.6187438964844,394.5249938964844,398.15625,293.2290344238281,9193376
400.0,404.75,382.64373779296875,384.5375061035156,283.1993713378906,25870360
385.0625,389.86248779296875,379.9125061035156,388.3812561035156,286.0301208496094,12591096
386.8374938964844,388.1312561035156,375.125,376.2749938964844,277.1142883300781,14077712
376.2250061035156,380.57501220703125,373.75,377.32501220703125,277.88751220703125,7093856
374.73126220703125,379.79998779296875,372.51251220703125,379.3062438964844,282.1507568359375,9231920
375.65625,385.61248779296875,375.375,381.64373779296875,283.8895568847656,11345744
382.3500061035156,384.36248779296875,376.26251220703125,377.39373779296875,280.7281494140625,5224432
377.5,380.4125061035156,375.3374938964844,376.73126220703125,280.2353515625,6925872
375.25,376.25,370.8999938964844,372.5249938964844,277.1064758300781,9072696
373.0,379.11248779296875,368.5062561035156,371.35626220703125,276.23712158203125,18232152
373.625,374.75,368.0,371.4624938964844,276.3161926269531,6886024
372.875,378.9937438964844,372.875,375.20623779296875,279.1009826660156,4552944
375.25,379.07501220703125,373.1000061035156,378.3812561035156,281.4627685546875,4998504
378.9937438964844,380.59375,376.8812561035156,378.04376220703125,281.2117614746094,3047536
380.5,385.625,379.1187438964844,384.64373779296875,286.12115478515625,5514792
385.5,385.5,375.84375,376.98748779296875,280.42596435546875,5381520
379.6000061035156,384.375,378.75,382.4750061035156,284.50787353515625,5266960
381.0,388.125,378.76251220703125,385.33123779296875,286.632568359375,9728432
385.5,385.5,381.375,381.83123779296875,284.02899169921875,5586392
379.75,379.84375,373.625,374.73126220703125,278.7476501464844,7499456
375.375,380.6187438964844,372.20001220703125,378.7562561035156,281.74169921875,5850488
376.5,377.375,367.53125,371.3687438964844,276.2464599609375,8375136
373.625,378.98126220703125,369.83123779296875,375.4937438964844,279.31488037109375,7128224
373.4437561035156,376.0874938964844,368.125,370.4750061035156,275.5816345214844,5664792
371.41876220703125,383.5,371.41876220703125,380.4624938964844,283.01092529296875,8780144
378.48748779296875,382.3500061035156,372.4937438964844,376.51251220703125,280.0727233886719,4579872
377.98748779296875,379.36248779296875,368.78125,374.48748779296875,278.56634521484375,4038888
375.6937561035156,388.875,375.6937561035156,383.04376220703125,284.9310607910156,18331976
383.75,388.0,378.3687438964844,380.2562561035156,282.8575134277344,9515792
383.125,386.95623779296875,381.39373779296875,382.9937438964844,284.8938293457031,4964328
380.4375,385.3374938964844,376.5249938964844,381.375,283.6896667480469,9072544
381.2250061035156,383.3125,379.375,381.54998779296875,283.81976318359375,4624096
382.0,388.67498779296875,379.0,387.3125,288.1062927246094,7197360
388.375,393.48748779296875,387.875,390.625,290.5703430175781,6647816
391.25,397.04998779296875,390.75,392.92498779296875,292.28118896484375,6023648
393.23126220703125,399.375,392.5249938964844,397.32501220703125,295.55426025390625,6085496
394.875,395.51251220703125,389.25,391.39373779296875,291.1422424316406,6951112
393.125,397.76251220703125,392.64373779296875,393.9312438964844,293.02972412109375,7931128
393.125,395.25,389.7250061035156,393.03125,292.3602294921875,6125120
393.625,394.54998779296875,384.375,393.1625061035156,292.4578857421875,6849080
395.4624938964844,396.75,390.8500061035156,394.83123779296875,293.69921875,3933584
393.3374938964844,401.125,393.3374938964844,400.4312438964844,297.8648986816406,8254392
402.42498779296875,412.5,401.25,411.6625061035156,306.21929931640625,8509144
406.51251220703125,420.4750061035156,406.5,418.7437438964844,311.48681640625,11346320
418.8187561035156,421.20001220703125,413.8812561035156,416.15625,309.5621643066406,8059840
415.625,419.9624938964844,414.21875,416.5625,309.86419677734375,5927280
418.0,421.5,416.15625,420.98748779296875,313.1558532714844,6231504
418.375,422.7250061035156,417.7562561035156,421.26873779296875,313.3650207519531,3620064
419.625,423.9750061035156,419.625,422.11248779296875,313.9926452636719,3691760
421.375,423.7437438964844,420.4375,422.83123779296875,314.52734375,2554440
422.625,426.875,421.38751220703125,425.61248779296875,316.59613037109375,3802920
426.25,431.75,425.25,430.8687438964844,320.506103515625,8991688
429.125,431.375,425.64373779296875,430.34375,320.11553955078125,5859728
430.5,433.7124938964844,428.4624938964844,432.29376220703125,321.5661315917969,5048544
432.125,437.375,432.125,435.1812438964844,323.7139892578125,8119288
433.125,434.625,430.63751220703125,432.45001220703125,321.68231201171875,3523160
435.0,436.625,430.51251220703125,434.76873779296875,323.4071044921875,4691840
432.91876220703125,436.875,419.54376220703125,421.34375,313.4208679199219,8550928
421.875,430.39373779296875,419.0,424.46875,315.7453918457031,10390408
417.5,427.92498779296875,411.01251220703125,415.7124938964844,309.2319641113281,12319416
418.75,423.75,414.7749938964844,422.1625061035156,314.0298767089844,10035400
411.625,412.375,399.375,400.6499938964844,298.0274963378906,22352872
398.26873779296875,409.73748779296875,398.125,400.5375061035156,297.9438781738281,10321640
400.0,410.2124938964844,398.90625,408.6000061035156,303.9412536621094,8218616
406.25,416.9624938964844,406.25,415.375,308.9808654785156,9797168
413.39373779296875,414.25,404.4750061035156,406.20001220703125,302.1559753417969,6935088
404.0,413.42498779296875,402.26251220703125,411.98748779296875,306.4610900878906,7231848
408.875,409.75,403.875,405.48126220703125,301.6213073730469,4626824
405.0,411.25,403.4125061035156,410.58123779296875,305.4150695800781,7501360
408.125,413.10626220703125,404.5062561035156,407.45623779296875,303.0904541015625,9925912
408.625,408.625,398.1875,399.61248779296875,297.25579833984375,12710648
400.7250061035156,408.5687561035156,392.58123779296875,396.01873779296875,294.58251953125,12684296
392.3125,392.3125,385.7749938964844,389.7124938964844,289.89154052734375,7749368
390.7875061035156,391.04998779296875,380.38751220703125,386.1499938964844,287.24163818359375,10301688
389.125,395.5,383.125,386.15625,287.2462158203125,9174728
387.67498779296875,394.125,385.7749938964844,389.70001220703125,289.8822937011719,6049408
387.375,390.4624938964844,378.29998779296875,380.98748779296875,283.4013977050781,6959880
384.36248779296875,389.23748779296875,382.625,385.9312438964844,287.078857421875,7341128
387.5,390.0,384.0,387.07501220703125,287.9296875,6023992
385.625,394.9624938964844,383.48748779296875,391.3374938964844,291.100341796875,7504144
388.20623779296875,389.25,380.125,381.6499938964844,283.8941955566406,8252152
378.7749938964844,383.5874938964844,377.54376220703125,380.10626220703125,282.7459411621094,11214152
380.5,389.7875061035156,380.0625,388.0687561035156,288.66888427734375,6979048
387.5,391.125,384.26873779296875,388.3187561035156,288.85491943359375,4599952
385.28125,390.4624938964844,385.13751220703125,387.875,288.5247802734375,2920384
389.8125,391.0,387.7749938964844,389.16876220703125,289.4871826171875,3392984
390.625,393.125,386.13751220703125,387.5375061035156,288.2737731933594,7102304
387.5,397.2250061035156,384.5,395.65625,294.3129577636719,9398952
392.5249938964844,395.875,389.25,392.73126220703125,292.1371765136719,6085648
388.23748779296875,388.23748779296875,383.7562561035156,384.8500061035156,286.2745056152344,7076384
381.25,385.0,374.375,376.1000061035156,279.765869140625,16486520
377.8999938964844,380.33123779296875,370.75,375.9125061035156,279.6263122558594,10366720
377.75,391.8500061035156,370.92498779296875,374.63751220703125,278.6778564453125,14514472
378.75,388.5,376.0,385.29998779296875,286.60931396484375,8377632
382.26251220703125,382.375,375.125,378.26251220703125,281.3743896484375,12571856
383.375,386.25,381.0,382.7749938964844,284.7310485839844,9770912
379.5,384.375,378.1875,380.3374938964844,282.9179382324219,7357728
378.78125,391.5,377.5249938964844,389.5375061035156,289.76141357421875,8514512
390.0,391.6000061035156,383.875,386.9375,287.8274230957031,6676440
386.875,387.5,382.8125,386.28125,287.3392333984375,3438200
383.5,384.875,380.625,381.73748779296875,283.9593811035156,7278272
379.375,388.5,378.83123779296875,387.6000061035156,288.32025146484375,3557952
379.0,382.36248779296875,375.75,378.76873779296875,281.7509765625,9037824
378.125,382.6812438964844,377.5062561035156,378.86248779296875,281.8207092285156,5594720
373.01251220703125,374.875,371.375,372.3374938964844,276.967041015625,8321376
372.51873779296875,374.3500061035156,366.57501220703125,367.63751220703125,273.470947265625,7468000
368.92498779296875,369.625,363.04376220703125,365.2875061035156,271.7228698730469,6607096
366.89373779296875,369.59375,365.5,367.8812561035156,273.6522216796875,5119744
366.84375,374.8500061035156,365.875,374.16876220703125,278.3293151855469,7266720
374.1187438964844,376.5249938964844,372.34375,375.3500061035156,279.2079162597656,8189232
380.5,398.125,380.0062561035156,395.3812561035156,294.10833740234375,12662792
392.375,394.6937561035156,388.71875,392.4437561035156,291.9232177734375,12056632
391.5,398.5874938964844,391.1187438964844,396.66876220703125,295.0660400390625,9860592
396.5,400.4375,394.58123779296875,396.36248779296875,294.8382873535156,5608128
397.75,408.125,395.48748779296875,405.1625061035156,301.38421630859375,18839928
404.38751220703125,407.03125,401.0,402.26873779296875,299.231689453125,5588288
403.125,412.0,402.625,410.39373779296875,305.27557373046875,7375992
409.6187438964844,411.625,403.88751220703125,410.40625,305.284912109375,4302536
409.875,412.375,406.5062561035156,409.39373779296875,304.5316467285156,6766920
407.73748779296875,407.73748779296875,404.7124938964844,405.73748779296875,301.81201171875,3800288
405.25,408.08123779296875,400.9312438964844,403.4125061035156,300.08251953125,4832928
399.4125061035156,407.7250061035156,397.625,405.20001220703125,301.41217041015625,8000064
401.375,414.63751220703125,399.5,413.2749938964844,307.4189453125,11068904
412.01873779296875,412.32501220703125,372.1875,373.6875,277.97119140625,81019736
364.875,370.875,360.0,363.26251220703125,270.2165222167969,41086712
363.25,365.875,360.125,360.91876220703125,268.4730224609375,19210632
364.875,365.98748779296875,361.375,363.4125061035156,270.3280944824219,17949856
364.8374938964844,367.5625,362.63751220703125,363.75,270.5791320800781,23953696
364.375,370.4937438964844,363.42498779296875,367.6625061035156,273.4895324707031,15527240
366.875,369.3687438964844,365.0,367.79376220703125,273.587158203125,18230880
368.125,370.58123779296875,367.8125,369.14373779296875,274.5913391113281,9981328
368.625,369.75,365.125,366.14373779296875,272.3596496582031,23419304
363.75,366.125,360.9937438964844,363.28125,270.23040771484375,16254336
364.8812561035156,368.0,363.75,365.3187561035156,271.74609375,13468184
365.0,369.64373779296875,362.4937438964844,363.8812561035156,270.6767883300781,13234040
362.625,363.125,355.34375,358.71875,266.8365478515625,16924400
358.4125061035156,359.86248779296875,354.625,356.0625,264.8607482910156,12661232
357.23748779296875,363.75,356.0,361.625,268.9984436035156,11930664
363.75,364.625,358.4375,363.5687561035156,270.44427490234375,4938200
363.4624938964844,365.61248779296875,359.0,360.0062561035156,267.7943115234375,4873368
360.25,365.5,359.9937438964844,363.2562561035156,270.2119140625,6410072
362.23748779296875,363.625,359.0,360.15625,267.9059143066406,4996480
360.3999938964844,364.0,358.90625,359.79376220703125,267.63623046875,8282336
359.5,359.5,355.29376220703125,356.29998779296875,265.0373840332031,6469368
356.04998779296875,359.6625061035156,352.9937438964844,355.51873779296875,264.4561767578125,7570472
356.25,360.29376220703125,350.375,355.3125,264.30279541015625,10176496
357.4624938964844,357.4624938964844,354.45001220703125,355.8062438964844,264.6700744628906,7455960
355.625,357.9624938964844,354.01873779296875,356.23126220703125,264.98626708984375,8023672
355.98126220703125,356.6000061035156,353.48126220703125,354.6312561035156,263.79608154296875,6778880
354.125,357.98126220703125,354.125,355.5625,264.48876953125,7625464
353.4624938964844,353.4624938964844,344.57501220703125,348.58123779296875,259.295654296875,11075416
349.25,349.71875,344.75,347.0687561035156,260.0355529785156,8476176
345.0,350.875,345.0,348.4375,261.0610656738281,6264944
350.76251220703125,350.76251220703125,345.125,347.57501220703125,260.41485595703125,6867352
349.125,352.25,347.0687561035156,348.20623779296875,260.8878479003906,20410608
349.25,353.0,348.0,351.4437561035156,263.31341552734375,8105864
347.5,352.5,347.125,350.3812561035156,262.51739501953125,7117288
351.375,355.3500061035156,351.36248779296875,352.0249938964844,263.74896240234375,6293384
352.75,355.7437438964844,349.39373779296875,354.73748779296875,265.7812194824219,3769264
353.7562561035156,363.0,353.7562561035156,361.5687561035156,270.8994445800781,7978664
361.125,361.5249938964844,358.40625,358.9624938964844,268.9467468261719,5945968
360.1875,360.1875,356.8187561035156,357.6875,267.9915466308594,4221616
358.5625,360.1000061035156,356.3999938964844,357.79376220703125,268.07110595703125,7187264
356.0625,360.2749938964844,352.4624938964844,359.70001220703125,269.4993896484375,7733184
359.7250061035156,360.4375,358.09375,359.0375061035156,269.00299072265625,7870104
357.71875,357.71875,353.36248779296875,354.45001220703125,265.5658874511719,7335880
353.625,353.625,349.3812561035156,350.0375061035156,262.2598876953125,7628960
350.01251220703125,350.41876220703125,341.4125061035156,346.20623779296875,259.3893737792969,8525168
346.0375061035156,347.46875,331.5625,338.6937561035156,253.7607421875,12458152
340.375,344.375,336.6625061035156,340.89373779296875,255.40899658203125,7542816
344.125,347.7124938964844,342.76251220703125,344.3812561035156,258.0220031738281,5625000
343.75,348.63751220703125,341.9375,347.38751220703125,260.2743225097656,4158768
348.875,359.7124938964844,348.875,357.4937438964844,267.84637451171875,11219288
353.95623779296875,365.375,352.53125,358.8812561035156,268.8858947753906,10724296
358.7562561035156,359.60626220703125,355.4750061035156,358.1625061035156,268.3472900390625,4486792
358.5,363.375,358.5,360.21875,269.8879699707031,4800752
360.7562561035156,364.875,360.1875,363.8062438964844,272.5758972167969,11341840
366.875,371.2437438964844,365.51251220703125,366.76873779296875,274.7954406738281,6402464
370.83123779296875,372.125,366.875,367.3687438964844,275.2449645996094,4114592
369.625,371.23748779296875,365.75,369.5562438964844,276.8839111328125,6423728
368.375,371.5562438964844,367.13751220703125,369.2124938964844,276.62640380859375,3440224
369.3999938964844,375.0,367.875,374.4624938964844,280.5598449707031,5751472
