Open,High,Low,Close,Adj Close,Volume
387.5,389.5,376.95001220703125,378.1499938964844,286.55230712890625,1351288
378.5,383.9750061035156,375.54998779296875,379.7250061035156,287.7458190917969,2740076
382.54998779296875,386.6000061035156,380.7250061035156,382.79998779296875,290.0761413574219,1321452
383.0,388.5,377.5,381.92498779296875,289.4129638671875,2026996
387.4750061035156,387.4750061035156,367.04998779296875,372.875,282.5551452636719,3722050
373.0,373.0,363.1499938964844,367.54998779296875,278.5199279785156,3199180
365.0,366.5,358.1499938964844,360.75,273.36712646484375,3929266
364.5,366.1499938964844,358.07501220703125,365.0,276.5876159667969,2398092
355.0,362.95001220703125,342.625,359.3500061035156,272.3062438964844,2675092
362.5,365.0,356.3500061035156,358.79998779296875,271.88946533203125,2885428
354.0,357.0,345.7749938964844,349.7749938964844,265.0506286621094,2297366
354.0,372.3999938964844,352.04998779296875,369.0,279.6187744140625,3689464
367.5,374.9750061035156,363.6000061035156,370.92498779296875,281.077392578125,6883872
374.8999938964844,376.75,367.75,375.3999938964844,284.468505859375,2479374
374.25,376.45001220703125,369.0,371.5249938964844,281.5321960449219,3327660
371.5249938964844,375.9750061035156,367.3500061035156,369.6000061035156,280.0734558105469,3136912
368.8999938964844,379.75,368.1499938964844,377.125,285.77569580078125,2769330
380.0,384.5,372.54998779296875,382.7250061035156,290.0191650390625,1684434
382.7250061035156,384.8500061035156,377.6000061035156,382.67498779296875,289.9812927246094,1368210
374.95001220703125,378.8999938964844,368.0,376.625,285.3968200683594,1734922
377.0,381.0,373.5,375.1000061035156,284.2412109375,2242222
376.0,379.2749938964844,365.5,366.5249938964844,277.7432861328125,4867400
365.0,376.5,365.0,375.25,284.3548583984375,1796036
380.8999938964844,381.6499938964844,375.5,379.54998779296875,287.6131896972656,3237024
381.67498779296875,393.54998779296875,379.0,390.5,295.9109802246094,3550492
378.32501220703125,388.8500061035156,378.32501220703125,383.04998779296875,294.03033447265625,2642976
388.54998779296875,389.9750061035156,383.6499938964844,387.3999938964844,297.369384765625,2328816
388.5,392.3999938964844,381.8500061035156,387.6499938964844,297.561279296875,1528920
387.6499938964844,394.45001220703125,386.125,391.6000061035156,300.5932922363281,2225672
396.45001220703125,397.0,392.29998779296875,393.8500061035156,302.32037353515625,1907428
392.5,393.25,386.6499938964844,389.32501220703125,298.8469543457031,1468324
385.0,394.4750061035156,384.92498779296875,393.1499938964844,301.7831115722656,2959524
393.1499938964844,394.25,383.8500061035156,386.7250061035156,296.851318359375,3777510
387.8999938964844,387.8999938964844,378.04998779296875,379.25,291.1134033203125,2037322
379.2250061035156,383.57501220703125,378.79998779296875,382.375,293.5122375488281,1153124
382.5,382.5,374.5,376.8999938964844,289.3096008300781,2614662
377.5,379.95001220703125,370.625,375.5,288.2350158691406,3316516
375.0,375.0,362.875,366.0,280.9425354003906,3407744
367.3999938964844,373.0,365.42498779296875,371.8999938964844,285.4715881347656,2943550
374.3999938964844,374.45001220703125,368.54998779296875,369.5,283.6293640136719,2165596
368.25,380.95001220703125,367.92498779296875,379.57501220703125,291.3628845214844,2760904
380.70001220703125,383.70001220703125,374.4750061035156,382.29998779296875,293.45465087890625,2152934
386.0,389.5,384.82501220703125,388.3999938964844,298.136962890625,2187564
390.0,392.0,385.375,387.2250061035156,297.235107421875,1836666
389.8999938964844,397.0,389.8999938964844,395.8500061035156,303.8556823730469,2725776
396.0,396.0,384.7749938964844,387.32501220703125,297.3117980957031,5545886
389.0,392.3500061035156,385.125,387.32501220703125,297.3117980957031,2833842
385.5,392.45001220703125,382.625,391.04998779296875,300.1710510253906,3795536
397.5,419.25,397.5,416.82501220703125,319.95611572265625,19135452
415.7250061035156,417.3500061035156,411.625,413.3500061035156,317.28857421875,3027924
413.3500061035156,417.2749938964844,412.5,413.625,317.4996643066406,2342062
416.0,422.3999938964844,414.79998779296875,421.5,323.54461669921875,2943720
421.5,423.0,416.25,421.8500061035156,323.81329345703125,1362882
425.0,425.0,417.54998779296875,419.6499938964844,322.12469482421875,1894472
421.20001220703125,425.79998779296875,420.20001220703125,424.625,325.9433898925781,2766490
427.5,429.8999938964844,423.1000061035156,424.57501220703125,325.905029296875,2106602
425.5,428.9750061035156,423.5,427.2250061035156,327.9391174316406,4359228
427.5,427.5,424.5,425.0,326.99664306640625,5331904
424.5,425.0,417.5,419.8999938964844,323.0726318359375,1283426
421.5,424.2250061035156,418.5,419.1499938964844,322.49560546875,2827762
420.5,422.25,414.2749938964844,416.0249938964844,320.09130859375,1281552
418.0,436.0,417.92498779296875,434.3999938964844,334.22906494140625,5583934
436.0,441.20001220703125,432.82501220703125,438.92498779296875,337.7106018066406,2912950
440.0,441.75,430.32501220703125,432.3500061035156,332.6517333984375,2437734
430.57501220703125,441.8500061035156,423.04998779296875,439.92498779296875,338.4799499511719,4259986
442.5,442.5,430.70001220703125,432.25,332.5748291015625,1545194
431.0,436.5,427.3999938964844,429.07501220703125,330.1319885253906,4020248
428.45001220703125,428.45001220703125,423.1000061035156,426.7250061035156,328.3238220214844,2278092
428.5,431.45001220703125,419.0,427.20001220703125,328.6893310546875,2589906
428.5,431.2749938964844,424.3999938964844,427.04998779296875,328.5739440917969,1319098
425.04998779296875,430.5,422.0,425.1000061035156,327.07354736328125,1733196
426.5,437.8999938964844,425.0,435.54998779296875,335.1138000488281,2888916
437.0,440.45001220703125,433.6499938964844,436.0249938964844,335.4793701171875,2148534
434.5,439.95001220703125,431.5,434.4750061035156,334.2867126464844,1746396
430.0,437.7250061035156,428.5249938964844,435.20001220703125,334.8446044921875,1049830
435.0,440.95001220703125,432.5,435.3500061035156,334.9599304199219,2650474
436.0,440.75,433.1499938964844,435.6000061035156,335.15234375,2379968
437.0,439.5,430.125,438.25,337.1912536621094,4204428
436.04998779296875,436.5,425.5,428.0249938964844,329.3240966796875,1276514
431.3999938964844,431.3999938964844,420.04998779296875,422.82501220703125,325.32318115234375,1558570
420.0,423.8500061035156,415.1000061035156,421.875,324.59234619140625,2447874
421.0,430.5,420.0,429.20001220703125,330.2281494140625,2745484
433.75,433.75,420.75,422.04998779296875,324.72686767578125,2758800
425.0,425.75,417.54998779296875,418.6499938964844,322.1109619140625,2777970
419.0,428.75,419.0,427.67498779296875,329.0547790527344,2287978
429.0,437.45001220703125,428.0,435.67498779296875,335.2099304199219,2484236
432.0,441.45001220703125,429.45001220703125,439.5249938964844,338.1722717285156,4189478
441.0,441.25,435.67498779296875,437.3500061035156,336.498779296875,2938158
435.67498779296875,444.5,435.3500061035156,439.875,338.4415283203125,2349410
441.5,449.5,440.1499938964844,447.67498779296875,344.44287109375,3071038
450.0,459.70001220703125,449.5,457.3999938964844,351.92529296875,5560394
454.0,456.7250061035156,432.25,447.70001220703125,344.4621276855469,2334264
450.04998779296875,459.375,450.04998779296875,456.8999938964844,351.5405578613281,3007978
458.5,460.95001220703125,453.3500061035156,456.125,350.9442443847656,2419108
456.0,479.0,455.1499938964844,476.9750061035156,366.9864501953125,4997184
478.0,480.0,465.0,467.625,359.79241943359375,4031066
470.0,472.6499938964844,463.8999938964844,465.67498779296875,358.2921142578125,3327236
466.54998779296875,468.95001220703125,462.5,465.9750061035156,358.5229797363281,2738784
467.5,470.7250061035156,461.0,463.79998779296875,356.8495178222656,3423290
462.625,465.1499938964844,457.04998779296875,459.82501220703125,353.7910461425781,2521714
462.5,468.625,457.45001220703125,460.17498779296875,354.0603942871094,3370194
462.5,465.0,457.57501220703125,463.4750061035156,356.5993957519531,7560924
463.5,483.0,461.0,480.79998779296875,369.92938232421875,3326156
483.375,487.5,476.5,477.8999938964844,367.6980285644531,2140956
475.0,482.9750061035156,473.07501220703125,475.125,365.56304931640625,2211664
475.0,483.95001220703125,475.0,479.82501220703125,369.1792907714844,1838960
480.0,483.0,469.20001220703125,474.3999938964844,365.00506591796875,1972940
472.0249938964844,477.3500061035156,434.5,471.29998779296875,362.6200866699219,2695996
471.29998779296875,476.9750061035156,464.5249938964844,470.45001220703125,361.96600341796875,3065370
471.32501220703125,477.8999938964844,469.54998779296875,475.3500061035156,365.7360534667969,2608902
477.9750061035156,498.8500061035156,474.54998779296875,496.42498779296875,381.9512939453125,5350604
498.45001220703125,502.0,491.17498779296875,493.0249938964844,379.33538818359375,2949086
499.5,505.5,472.5,475.1499938964844,365.5823059082031,5717798
485.0,492.0,465.0,490.625,377.48870849609375,4480734
491.0,493.70001220703125,482.04998779296875,483.875,372.29534912109375,2200912
482.25,490.25,478.1000061035156,481.625,370.5641784667969,2206638
487.0249938964844,496.92498779296875,485.0,493.1000061035156,379.39312744140625,3752354
511.0,524.7000122070312,511.0,520.0999755859375,400.1668395996094,9610404
521.5,536.4749755859375,518.5999755859375,533.4749755859375,410.4576721191406,5156316
531.75,533.875,520.7750244140625,531.2999877929688,408.7842712402344,3507024
530.0,533.4000244140625,521.7750244140625,524.0999755859375,403.24456787109375,2141382
525.0,533.7750244140625,520.0,526.4500122070312,405.05267333984375,5255690
530.0,530.0,515.5,526.4500122070312,405.05267333984375,2212398
526.0250244140625,533.2000122070312,524.5499877929688,526.7000122070312,406.01629638671875,1147948
527.5,530.0,521.8499755859375,524.7249755859375,404.49365234375,1565778
525.4500122070312,539.5,524.2000122070312,526.4000244140625,405.784912109375,2217878
531.0,539.2999877929688,530.75,534.5750122070312,412.0868835449219,1717440
540.0,541.2000122070312,531.0499877929688,534.0750122070312,411.701416015625,2248586
536.9500122070312,549.3499755859375,534.25,545.5499877929688,420.5471496582031,3504086
546.125,554.0,543.0499877929688,546.1500244140625,421.0097351074219,1540224
545.0,545.0,529.125,532.375,410.3908996582031,1926096
530.0,534.9500122070312,524.0999755859375,527.9500122070312,406.9798278808594,1802330
532.5,539.9249877929688,526.5,533.0,410.87261962890625,1389396
533.0,533.2000122070312,521.0999755859375,524.4500122070312,404.28173828125,2178076
536.0,536.0,520.0,521.4000244140625,401.9306335449219,2765160
522.4500122070312,524.5,503.0,507.70001220703125,391.3697509765625,2172652
508.0,521.5,505.75,519.5499877929688,400.5045471191406,2221236
517.0,522.5,506.20001220703125,515.0250244140625,397.0163269042969,1684448
512.5,517.25,499.4750061035156,502.375,387.264892578125,3008608
505.0249938964844,520.9500122070312,503.54998779296875,510.8999938964844,393.8365173339844,5855006
512.5,527.0,512.5,523.625,403.64581298828125,3617826
527.5,539.25,525.125,535.6500244140625,412.9156188964844,4518892
530.25,543.0250244140625,526.5499877929688,538.0,414.72698974609375,4808408
532.0,546.5999755859375,532.0,540.9500122070312,417.0011901855469,3776032
545.5,549.5999755859375,537.5250244140625,547.9000244140625,422.3585510253906,4095716
546.5250244140625,556.5,545.5750122070312,548.6749877929688,422.95611572265625,2030112
550.0,555.0,547.6500244140625,550.8499755859375,424.63262939453125,1930954
550.0,550.0,541.0499877929688,543.75,419.15960693359375,2158324
545.4749755859375,546.4749755859375,535.625,539.5750122070312,415.94110107421875,1984132
541.8499755859375,548.6500244140625,534.0499877929688,536.2999877929688,413.4167175292969,2579902
533.5,541.9249877929688,528.5,537.4500122070312,414.3031921386719,2245624
535.5,540.3499755859375,524.2000122070312,538.0499877929688,414.7655334472656,2115066
536.5999755859375,544.7999877929688,532.0750122070312,540.4749755859375,416.6350402832031,2615340
542.5499877929688,554.2000122070312,540.75,551.8250122070312,425.3843688964844,2572034
554.5,572.0,552.0750122070312,570.3499755859375,439.6645812988281,4515704
567.4000244140625,588.5,557.4249877929688,583.3499755859375,449.6859130859375,4514046
584.5,586.125,577.0,580.4000244140625,447.41192626953125,2810642
583.5,584.5,568.875,574.875,443.15301513671875,3186836
575.0,579.7750244140625,566.0499877929688,570.0,439.3948059082031,2850924
567.0,574.4000244140625,562.875,570.5499877929688,439.8189697265625,1624640
572.5,579.7249755859375,569.0999755859375,570.5999755859375,439.8573303222656,1664936
570.5999755859375,575.4500122070312,570.0250244140625,573.1749877929688,441.84222412109375,1012876
574.5,581.0,573.5250244140625,578.4749755859375,445.9278564453125,1042370
576.25,587.4000244140625,576.25,585.0999755859375,451.0348815917969,3845552
586.25,590.0,580.9000244140625,582.8250122070312,449.28125,1532980
583.5,588.4749755859375,577.2750244140625,579.0250244140625,446.35211181640625,1405042
581.9500122070312,583.0750122070312,569.0499877929688,572.375,441.2255859375,2502868
572.625,582.9500122070312,570.875,579.4749755859375,446.6987609863281,3069674
584.0,591.0,576.5499877929688,585.8499755859375,451.6131286621094,2846720
588.0,593.4249877929688,569.0750122070312,571.3250122070312,440.4161071777344,2532724
573.75,574.5,560.5,565.4500122070312,435.88739013671875,3952426
561.5,567.7750244140625,543.9000244140625,549.25,423.3993835449219,3768730
554.9500122070312,575.7999877929688,554.0,567.9749755859375,437.8338928222656,3160874
564.4749755859375,577.9749755859375,558.0999755859375,562.125,433.32440185546875,5589198
564.9500122070312,575.0,560.0,560.0750122070312,431.7440185546875,3151692
560.5999755859375,573.2750244140625,560.0,568.7000122070312,438.3926696777344,3000212
587.0,604.4500122070312,582.1749877929688,601.2750244140625,463.5038146972656,8481370
601.7249755859375,604.5,592.5,596.5,459.8229064941406,2952040
590.0,609.375,590.0,606.0999755859375,467.2231140136719,4545208
605.0,610.0,602.0,605.8250122070312,467.0111999511719,2597404
600.0,610.0,599.125,604.5999755859375,466.0668029785156,2016678
607.4000244140625,609.6500244140625,590.0,594.2750244140625,458.1076354980469,2467094
593.7750244140625,604.9749755859375,590.7999877929688,599.7000122070312,463.0688171386719,4714118
597.5,601.7999877929688,582.625,590.6749877929688,456.099853515625,3014578
584.5,584.5,564.2750244140625,579.75,447.6640625,5940816
582.5,582.5,566.5,575.0750122070312,444.05426025390625,4212708
585.0,599.4500122070312,581.1749877929688,591.2249755859375,456.5248107910156,3937618
592.3499755859375,597.8499755859375,585.3250122070312,591.8499755859375,457.00726318359375,1883412
588.0,591.5499877929688,570.125,574.4000244140625,443.53314208984375,3457600
586.75,586.75,563.25,565.5750122070312,436.71856689453125,2578382
566.0,574.9500122070312,559.25,562.5499877929688,434.38287353515625,5288638
561.25,564.7999877929688,541.8499755859375,549.1500244140625,424.0357666015625,6012732
550.0,557.25,536.0,545.375,421.12078857421875,4551822
542.0499877929688,552.0999755859375,527.9500122070312,544.7999877929688,420.67681884765625,2945056
545.5,560.0,543.5,556.1500244140625,429.44097900390625,2462548
559.5,559.5,538.2750244140625,548.8499755859375,423.80401611328125,3625426
552.5,554.8499755859375,540.5,548.25,423.34088134765625,2464592
552.5,557.2249755859375,546.2000122070312,554.5999755859375,428.2439880371094,1477760
555.125,566.2000122070312,541.0499877929688,544.8499755859375,420.7155456542969,4076928
545.0,574.0,529.0999755859375,569.2999877929688,439.5948181152344,5657800
561.3250122070312,573.8499755859375,560.0,569.375,439.6530456542969,3305400
564.0750122070312,572.4749755859375,561.5499877929688,562.7750244140625,434.55657958984375,1879344
559.5,569.375,545.6500244140625,555.9000244140625,429.2479248046875,5378830
552.6500244140625,558.5,544.125,555.0250244140625,428.5723571777344,3070474
550.5999755859375,574.125,550.0,555.125,428.6495666503906,3229396
556.5,566.0,548.7999877929688,562.25,434.15106201171875,3167804
559.9500122070312,577.5,553.5,575.0999755859375,444.073486328125,3452600
581.6749877929688,581.6749877929688,566.25,567.7750244140625,438.4173889160156,2061198
562.0,562.5,547.2249755859375,554.125,427.8773193359375,4184588
552.5750122070312,564.4000244140625,552.5750122070312,558.8499755859375,431.5256652832031,3947902
561.2750244140625,569.0,559.25,563.3499755859375,435.00048828125,2424486
561.0,561.0,550.0,554.2750244140625,427.99310302734375,1871324
550.0,551.2000122070312,531.6500244140625,538.5250244140625,415.83154296875,5012882
535.5,551.0,529.2000122070312,548.7750244140625,423.7461853027344,3248618
537.5,547.7249755859375,532.8250122070312,544.9000244140625,420.7540588378906,3411868
546.0,561.7249755859375,545.5750122070312,557.4249877929688,430.42547607421875,2677874
552.5,559.4500122070312,546.3250122070312,549.0,423.91986083984375,2056102
546.75,554.5,538.0499877929688,541.375,418.0322265625,2211348
545.75,545.75,533.25,535.4000244140625,413.4185485839844,2619090
537.5499877929688,540.0,531.5,534.75,412.9166259765625,2657774
535.5,535.5,528.625,532.1749877929688,410.9283142089844,4352248
535.5,547.7750244140625,535.0,546.7000122070312,422.1439208984375,3094834
558.4249877929688,564.25,551.875,559.8250122070312,432.2785949707031,4146434
561.9249877929688,563.3499755859375,554.0,559.9500122070312,432.375244140625,2248642
560.0,575.9500122070312,559.5750122070312,569.3499755859375,439.6335754394531,3159588
574.0,582.0,572.4500122070312,575.9749755859375,444.7491760253906,2294770
576.0,599.0,576.0,591.9500122070312,457.08453369140625,7394126
592.5,599.375,586.2750244140625,590.0750122070312,455.63677978515625,1799624
592.5,608.0,592.0,606.5999755859375,468.39678955078125,2311616
607.5250244140625,621.9749755859375,601.875,619.9249877929688,478.6858825683594,2891014
619.5,623.4749755859375,607.0750122070312,610.9249877929688,471.7364501953125,2422352
610.0,610.0,597.5750122070312,599.5999755859375,462.9916076660156,2149016
598.4500122070312,607.0,592.375,598.0,461.7562561035156,1983768
590.0750122070312,597.5,587.6500244140625,589.2000122070312,454.9610290527344,2256232
587.5,610.7000122070312,587.1500244140625,605.0499877929688,467.19989013671875,3757530
608.4500122070312,609.9500122070312,590.0,595.7000122070312,459.9801940917969,7566770
599.0,606.25,570.0250244140625,572.2999877929688,441.91143798828125,7765454
572.2999877929688,584.7000122070312,570.0,582.3499755859375,449.67169189453125,3120224
589.9000244140625,612.0,589.7750244140625,609.3499755859375,470.52020263671875,5338548
620.5,622.9000244140625,585.4249877929688,596.0499877929688,460.2503967285156,17333968
598.5,602.0,586.3250122070312,598.9249877929688,462.47039794921875,4191552
600.0,601.0,590.1749877929688,594.5,459.0535888671875,3155246
597.4749755859375,597.4749755859375,588.0250244140625,590.2999877929688,455.81048583984375,1774478
590.0750122070312,591.75,577.7999877929688,579.3250122070312,447.33587646484375,2846194
586.0,586.0,575.125,582.8250122070312,450.03839111328125,1866696
585.0,588.75,576.25,579.2249755859375,447.258544921875,1543070
581.0,581.0,565.5,569.2249755859375,439.5371398925781,2120156
573.0,573.0,557.5750122070312,568.5250244140625,438.99664306640625,2722934
572.5,572.5,554.0499877929688,557.5,430.4833679199219,1885596
560.0,576.75,559.875,574.4749755859375,443.591064453125,2405348
575.0,575.9749755859375,562.25,567.7750244140625,438.4173889160156,1012232
566.5,579.9749755859375,564.0,569.9500122070312,440.0969543457031,1529158
569.5,575.8499755859375,563.0499877929688,570.125,440.23187255859375,1460670
566.9500122070312,566.9500122070312,554.1749877929688,555.875,429.2286376953125,2540458
556.0,571.1500244140625,556.0,563.5499877929688,435.1549377441406,2365488
560.5,573.7000122070312,560.0,565.5499877929688,436.69940185546875,2227368
561.0250244140625,574.5999755859375,561.0250244140625,570.8499755859375,440.791748046875,1391414
571.125,580.75,571.125,577.5250244140625,445.9458312988281,2225180
582.5,585.0,578.0,582.4249877929688,449.7298278808594,2050922
586.875,591.7000122070312,581.625,587.5,453.6484680175781,2050600
582.0,585.25,575.0,583.2750244140625,450.385986328125,2017284
581.3250122070312,586.4000244140625,569.5750122070312,574.9500122070312,443.9576110839844,1681994
574.5499877929688,574.9500122070312,560.0,564.2999877929688,435.7342834472656,1867470
569.5,571.5,560.0,567.875,438.49456787109375,2060218
574.2750244140625,574.9500122070312,568.1500244140625,572.2750244140625,441.89190673828125,1286704
575.5,579.9749755859375,571.1500244140625,575.9749755859375,444.7491760253906,1140868
577.5,588.8499755859375,575.0499877929688,578.5750122070312,446.7568664550781,2644154
578.5,588.5,578.5,587.7000122070312,453.80291748046875,982386
579.4500122070312,586.0,578.3250122070312,583.875,450.8492431640625,1697654
583.0,587.5,575.0,576.0499877929688,444.8070068359375,1367808
570.0,584.0,570.0,582.1749877929688,449.53668212890625,1357074
581.5,591.5750122070312,579.0,589.6500244140625,455.3084411621094,1837442
585.9500122070312,592.5,581.75,590.7000122070312,459.234619140625,2127670
587.5,596.9000244140625,587.5,593.1749877929688,461.1587829589844,2693966
593.2750244140625,598.75,592.5499877929688,594.5999755859375,462.2666931152344,3774550
594.5999755859375,595.25,586.2750244140625,587.6500244140625,456.8633728027344,3229400
589.0,597.4500122070312,589.0,595.5250244140625,462.9856872558594,2125782
593.0,602.5,590.625,592.125,460.3424377441406,2812382
591.5,592.9500122070312,574.125,575.5750122070312,447.4757995605469,2337520
577.5,578.5,552.0,554.5999755859375,431.1689758300781,3788146
557.5,559.5,529.0,534.6500244140625,415.6589660644531,5310408
537.5,555.3499755859375,531.5999755859375,553.375,430.2165832519531,3425946
558.0,558.4500122070312,540.0,541.75,421.1787414550781,3570834
540.9000244140625,550.5,535.0499877929688,548.5,426.4265441894531,2428236
550.0,570.375,549.5,568.875,442.2669677734375,4151588
561.0,577.3499755859375,561.0,575.2999877929688,447.2619323730469,3125218
580.0,581.0,567.8250122070312,577.0,448.5837707519531,2133332
577.3499755859375,589.4500122070312,577.3499755859375,584.9249877929688,454.7448425292969,2958704
584.9000244140625,596.0,583.5,592.0999755859375,460.3230285644531,5172916
599.0,599.0,589.8499755859375,595.9500122070312,463.31591796875,1920840
596.5,600.0,590.0,592.8499755859375,460.90625,1603734
594.9000244140625,595.5,586.7000122070312,589.7249755859375,458.4765319824219,2061136
589.125,596.4500122070312,585.8499755859375,591.4000244140625,459.77874755859375,1490178
591.5499877929688,600.0,591.5499877929688,597.9500122070312,464.8709716796875,2602634
598.0,602.5,584.625,585.8250122070312,455.444580078125,3412060
